,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,wavelength
C=C1N(C2CCCCC2)C(=O)OC12CCCCC2,12.200253684807254,-0.3404955593348449,12.200253684807254,0.1307407407407406,0.7029488001600204,249.35399999999993,226.16999999999993,249.172878976,100.0,0.0,0.4148524178687657,-0.43610111057725637,0.43610111057725637,0.4148524178687657,1.0555555555555556,1.6666666666666667,2.3333333333333335,1.7885810152213877,351.5051022779815,12.58757566981053,11.119235038669334,11.119235038669334,8.728780716145474,7.444941673650462,7.444941673650462,6.031450574404795,6.031450574404795,4.897171603162678,4.897171603162678,3.8271505049328978,3.8271505049328978,-0.99,21160.28683096771,12.064872694982375,4.597550399261957,1.8404323569195187,109.17624513636417,4.736862953800049,0.0,5.601050810983688,0.0,0.0,6.093240070938415,4.899909730850478,4.794537184071822,0.0,0.0,32.26222217530254,38.524929737556064,6.041840829147961,5.697039313055833,9.53140013787187,6.093240070938415,0.0,4.899909730850478,0.0,75.85110786939175,0.0,12.27597499665433,0.0,0.0,0.0,4.794537184071822,0.0,0.0,22.63604144192054,4.736862953800049,0.0,64.20821622926012,12.27597499665433,0.0,0.0,0.0,29.540000000000003,0.0,4.794537184071822,0.0,11.694290881922104,6.041840829147961,44.22196905061189,25.683286491704038,0.0,4.899909730850478,6.578935683598497,4.736862953800049,5.755353363567649,0.0,14.093587018140587,0.0,0.6170044406651553,0.0,0.3472699357520783,11.385200774754347,4.218251133786848,0.0,0.8,18.0,0.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0,3.0,3.0,3.9879000000000033,70.14900000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.83
CC1OC(C)OC(C)O1,5.1120833333333335,-0.13541666666666696,5.1120833333333335,0.13541666666666674,0.4934280399431338,132.159,120.06299999999997,132.078644244,54.0,0.0,0.16059083235493757,-0.32426093351267604,0.32426093351267604,0.16059083235493757,0.6666666666666666,0.8888888888888888,1.1111111111111112,2.3408516164378748,69.28421251514428,6.8533711511285205,5.956795678960467,5.956795678960467,4.1815405503520555,3.1462643699419726,3.1462643699419726,2.111136987431772,2.111136987431772,1.14982991426106,1.14982991426106,0.9058480504061115,0.9058480504061115,-0.12,85.7569381887915,6.992612612612613,2.642835991792221,1.93040302009999,54.89876613480399,14.210588861400147,0.0,18.870080188005637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.771211599071872,0.0,0.0,14.210588861400147,0.0,0.0,0.0,0.0,39.641291787077506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.870080188005637,14.210588861400147,0.0,20.771211599071872,0.0,0.0,0.0,0.0,27.69,0.0,0.0,0.0,18.870080188005637,0.0,0.0,0.0,0.0,20.771211599071872,0.0,14.210588861400147,15.33625,0.0,0.0,0.0,0.0,0.0,0.0,-0.40625000000000067,5.57,0.0,1.0,9.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0877999999999999,31.640999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.5
CN(C)c1ccc(NC2=C(Cl)C(=O)c3ccccc3C2=O)cc1,12.586967435122197,-0.3386311623414795,12.586967435122197,0.07834619341563775,0.934137058631628,326.7830000000001,311.66300000000007,326.0822054,116.0,0.0,0.21111403921818594,-0.3776594307286488,0.3776594307286488,0.21111403921818594,0.8695652173913043,1.434782608695652,2.0,1.9482946492817947,823.1701593507383,16.560113453385565,12.760476802953919,13.516405748972375,10.986071002992368,7.113981989953915,7.491946462963142,5.459115524293077,5.837079997302305,3.715261886793922,4.075886916531888,2.4441118520301703,2.678978839458151,-2.5899999999999994,179238.41724406325,15.311239944158608,5.893593272736996,2.7314920496566186,138.9187221070078,10.216698334856808,10.72932566516943,0.0,11.566489892729878,0.0,0.0,9.589074368143644,0.0,0.0,0.0,35.866408164078955,24.26546827384644,36.59701949811549,0.0,9.589074368143644,34.542202332329516,0.0,0.0,0.0,0.0,24.31204230021119,70.3871651962563,0.0,0.0,10.216698334856808,11.374772549367124,0.0,11.600939890232516,25.661833858084258,0.0,0.0,20.715977351537635,59.26026221286231,0.0,0.0,0.0,49.410000000000004,0.0,9.589074368143644,0.0,22.295815557899306,16.814289258077554,5.687386274683562,0.0,24.26546827384644,43.2607219700513,5.316788604006331,11.600939890232516,0.0,6.125870356373001,26.878167884726928,2.8982845700008397,2.564432847595728,-0.6146625409423025,14.199313200461287,0.0,0.0,3.893038126228963,0.1111111111111111,23.0,1.0,4.0,1.0,0.0,1.0,2.0,0.0,2.0,4.0,1.0,5.0,3.0,0.0,0.0,0.0,3.0,3.6941000000000015,92.37370000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.99
O=[N+]([O-])c1ccc(/C=N/c2ccc(N3CCOCC3)cc2)s1,10.634220377139542,-0.3897479951875549,10.634220377139542,0.12881051178628655,0.4930165523798583,317.37,302.25,317.08341234000005,114.0,0.0,0.3241860977594286,-0.37777781997632565,0.37777781997632565,0.3241860977594286,1.1818181818181819,1.9090909090909092,2.5454545454545454,1.6663729927481035,675.5960485886475,15.363596551749426,11.8445129574289,12.661009538356627,10.720346690612274,6.932947688518065,7.7494442694457915,4.807129050289448,5.900934162542984,3.359344484129987,4.330830948455628,2.2189436818685984,2.912546082260347,-2.2499999999999996,183430.09622780548,14.677467300832342,6.674581597344821,3.4945726064646285,131.3694171224965,9.636772684650527,0.0,0.0,0.0,0.0,5.001081976687867,15.106723001401242,0.0,0.0,0.0,11.336785877934737,30.33183534230805,31.05786673450564,28.70160844622837,9.660174002617719,33.92724098352504,0.0,0.0,4.992404732635669,0.0,31.203186471701468,51.389667873236526,0.0,0.0,4.899909730850478,16.37585452605499,0.0,11.336785877934737,37.44118836920398,4.736862953800049,10.114318268765572,4.877147193701299,41.390607143405326,0.0,0.0,0.0,67.97,0.0,10.114318268765572,0.0,9.924393025505537,0.0,53.89198236185415,6.06636706846161,12.280967647996928,24.26546827384644,9.892314463486148,4.736862953800049,5.3393123456298826,1.1155960668753777,17.64443282825172,10.763030888925828,1.9880314296160262,0.0,11.16498757960886,1.6541743827160493,3.330434478376259,0.0,0.26666666666666666,22.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,2.0,6.0,0.0,7.0,4.0,0.0,1.0,1.0,3.0,3.243500000000002,87.70140000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,500.26
NC(CCC#N)O,8.31013888888889,-0.8197685185185188,8.31013888888889,0.3310185185185186,0.46229776224901614,100.121,92.05699999999999,100.063662876,40.0,0.0,0.10291020739905389,-0.3788120537500684,0.3788120537500684,0.10291020739905389,1.8571428571428572,2.4285714285714284,2.5714285714285716,2.8578288208465787,74.24920506009684,5.698670612749268,3.963341291752262,3.963341291752262,3.270055610029662,2.07694070188761,2.07694070188761,1.264136662333789,1.264136662333789,0.5519070777126431,0.5519070777126431,0.2124327782069139,0.2124327782069139,-0.5900000000000001,29.01955000865388,6.41,3.5948428835489836,5.409999999999999,42.36078150169681,10.84019487200289,6.22790117073487,0.0,0.0,0.0,0.0,0.0,0.0,5.261891554738487,0.0,0.0,6.4208216229260096,6.4208216229260096,6.069221312792274,5.106527394840706,0.0,5.261891554738487,0.0,5.733667477162185,19.06954441658689,0.0,0.0,0.0,6.069221312792274,5.733667477162185,0.0,0.0,0.0,11.334428565575575,0.0,11.33111286753076,12.841643245852019,0.0,0.0,0.0,0.0,70.04,6.22790117073487,0.0,0.0,0.0,12.841643245852019,0.0,0.0,0.0,6.069221312792274,0.0,16.10208642674138,0.0,0.0,0.0,16.20861111111111,4.882916666666667,0.0,1.859027777777778,-0.11722222222222256,0.0,0.0,0.75,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,-0.43272000000000016,25.041199999999996,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9
OCNN/C=N/O,7.975972222222222,-0.2023611111111112,7.975972222222222,0.2023611111111112,0.08744350304639041,105.097,98.041,105.053826464,42.0,0.0,0.14203503786859628,-0.40963474819226997,0.40963474819226997,0.14203503786859628,1.7142857142857142,2.4285714285714284,2.857142857142857,2.6891574118399517,54.89659695223976,5.535533905932738,3.626097836876047,3.626097836876047,3.414213562373095,1.6666551809520858,1.6666551809520858,0.7237976443139681,0.7237976443139681,0.3034037634759281,0.3034037634759281,0.12015460637700898,0.12015460637700898,-0.81,35.509609925153406,6.1899999999999995,5.189999999999999,5.189999999999999,40.61188201940734,15.739571816728382,13.069352110021368,0.0,0.0,0.0,0.0,0.0,5.425791397110385,0.0,0.0,5.15571272675054,0.0,0.0,0.0,10.313780419617995,6.338535362521884,0.0,10.85158279422077,5.15571272675054,0.0,6.730816747499484,0.0,0.0,0.0,10.85158279422077,0.0,0.0,0.0,23.383132529639365,0.0,0.0,0.0,5.15571272675054,0.0,0.0,0.0,76.88,0.0,0.0,0.0,6.730816747499484,0.0,6.338535362521884,0.0,0.0,0.0,16.00729552097131,10.313780419617995,0.0,0.0,0.0,18.21763888888889,4.488472222222222,0.0,0.0,0.9962500000000001,-0.2023611111111112,0.0,0.5,7.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,-1.5520999999999996,23.6357,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,214.61
OC1=NCC2(C1)CCCC2,9.104791666666667,0.3906481481481485,9.104791666666667,0.3906481481481485,0.5459316257890588,139.198,126.09399999999997,139.099714036,56.0,0.0,0.1808216923289288,-0.49658130535240785,0.49658130535240785,0.1808216923289288,1.3,2.0,2.5,2.0703706336452243,168.0964047443681,7.02709773749546,6.137067878119202,6.137067878119202,4.808060412490447,4.031208314483164,4.031208314483164,3.6163390085168596,3.6163390085168596,2.7943086605043357,2.7943086605043357,2.1660663106143194,2.1660663106143194,-0.53,358.71289214673675,6.197598478027457,1.9748948921719753,0.8248923198188043,60.971739759603494,5.106527394840706,0.0,5.897745344357611,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,12.841643245852019,18.2566337152488,12.965578028838586,0.0,5.106527394840706,5.897745344357611,0.0,0.0,10.407395202032449,32.10410811463005,6.544756405912575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.549029145110893,0.0,5.41499046939678,32.10410811463005,4.992404732635669,0.0,0.0,0.0,32.59,0.0,0.0,0.0,0.0,11.31273581375439,12.965578028838586,25.683286491704038,0.0,0.0,4.992404732635669,5.106527394840706,0.0,0.0,4.043611111111111,9.104791666666667,0.4068287037037037,0.3906481481481485,0.0,6.083055555555555,0.8877314814814814,0.0,0.875,10.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.907,40.44880000000001,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.64
CNC[C@@H](C(=O)O)O,9.799212962962963,-1.2777777777777783,9.799212962962963,0.09259259259259256,0.4294025852042051,119.11999999999998,110.04799999999997,119.058243148,48.0,0.0,0.333360745253148,-0.47929050328848355,0.47929050328848355,0.333360745253148,1.875,2.375,2.5,3.3180871972839956,83.35260810785708,6.568914100752346,4.587132531839953,4.587132531839953,3.680739212552621,2.236406648381021,2.236406648381021,1.4117129797546388,1.4117129797546388,0.6825333916047216,0.6825333916047216,0.28065937865892393,0.28065937865892393,-0.6100000000000001,45.11498676384928,7.39,3.3993001367828737,2.5439940390036266,47.1339291590632,15.529843393687743,0.0,6.103966387748303,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,0.0,7.04767198267719,6.544756405912575,0.0,15.007591973753234,5.969305287951849,0.0,5.316788604006331,0.0,6.103966387748303,13.592428388589765,0.0,0.0,0.0,5.316788604006331,0.0,0.0,0.0,35.87875485397132,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,69.56,12.073271675700152,4.794537184071822,0.0,6.544756405912575,0.0,0.0,0.0,7.04767198267719,0.0,5.316788604006331,10.213054789681411,0.0,0.0,9.799212962962963,19.005462962962966,0.0,-1.1950462962962962,0.0,-1.2777777777777783,0.09259259259259256,1.5755555555555554,0.75,8.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,-1.3486999999999996,27.56929999999999,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.14
N[C@@H](C[C@H](CC(C)C)O)Cc1ccco1,9.70802343159486,-0.29633125472411237,9.70802343159486,0.023240740740740895,0.7557097355889721,211.305,190.13699999999994,211.157228912,86.0,0.0,0.10480404665213462,-0.4693057581452019,0.4693057581452019,0.10480404665213462,1.4,2.1333333333333333,2.6666666666666665,2.2607962258910015,256.5956524741906,11.259148545064338,9.518234113850847,9.518234113850847,7.075387400469407,5.536195811261261,5.536195811261261,4.5626421706004345,4.5626421706004345,2.3617800297429334,2.3617800297429334,1.7603192197583504,1.7603192197583504,-0.8,2364.6380801424725,12.270422535211267,5.931312643400556,4.998816568047337,91.2793937479554,15.257345809056236,5.760247418874442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,30.89228342893663,12.462662452073971,12.36712938338736,9.523678331894054,0.0,0.0,0.0,11.651573523323577,45.25574648505554,0.0,24.156144551436718,0.0,0.0,5.733667477162185,0.0,0.0,0.0,17.25233461173697,6.4208216229260096,5.917906046161393,32.44936506410771,22.813048069615622,0.0,0.0,0.0,59.39,0.0,5.106527394840706,0.0,12.145807216896262,18.75954929201341,12.181069041800452,0.0,6.263162995639057,12.13273413692322,13.847474399381248,10.150818414215532,5.205177862811792,0.0,0.0,9.70802343159486,5.921540060468632,1.3982034465020579,3.7419235271269002,3.494828383513899,4.196969954648526,0.0,0.6666666666666666,15.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,6.0,0.0,0.0,0.0,1.0,1.9465,60.466200000000036,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.76
Cc1onc(c1)O,8.448194444444445,-0.05787037037037024,8.448194444444445,0.05787037037037024,0.5200553624599652,99.08899999999998,94.04899999999999,99.0320284,38.0,0.0,0.25133869583713647,-0.49110459599392425,0.49110459599392425,0.25133869583713647,1.8571428571428572,2.5714285714285716,2.7142857142857144,3.042002767407289,141.97833347799207,5.276020881938894,3.8800257506534046,3.8800257506534046,3.287693700234704,1.9112621957565705,1.9112621957565705,1.2957610529041252,1.2957610529041252,0.6155273010314899,0.6155273010314899,0.35326928886395664,0.35326928886395664,-0.99,46.670482779147534,4.17638935108153,1.2556292929718003,0.7074661822534565,40.55591253688225,9.629622331814055,5.760247418874442,0.0,0.0,5.879988336435371,0.0,0.0,0.0,0.0,0.0,0.0,12.080400456816069,6.06636706846161,0.0,9.629622331814055,0.0,0.0,5.156663257125445,0.0,6.923737199690624,0.0,11.826614487336052,0.0,5.879988336435371,0.0,0.0,5.879988336435371,0.0,10.263190651966152,0.0,6.923737199690624,5.760247418874442,10.589462005434958,0.0,0.0,0.0,46.260000000000005,0.0,0.0,0.0,5.879988336435371,5.760247418874442,0.0,6.06636706846161,6.923737199690624,0.0,9.679758194098794,5.106527394840706,4.46412037037037,0.0,0.0,11.644953703703704,0.0,0.5648148148148151,1.4444444444444444,0.0,1.7149999999999999,0.0,0.25,7.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.68862,22.90479999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.19
N[C@H](/C(=NO)/O)CCC,8.632546296296297,-0.5138888888888895,8.632546296296297,0.3918055555555553,0.22572790225577785,132.16299999999998,120.06699999999998,132.089877624,54.0,0.0,0.23963475344131085,-0.4931463542999506,0.4931463542999506,0.23963475344131085,1.7777777777777777,2.3333333333333335,2.6666666666666665,3.5880905427757064,103.13111721021241,7.276020881938894,5.4105548872522204,5.4105548872522204,4.218744015013406,2.8845771350785148,2.8845771350785148,1.8533670966360885,1.8533670966360885,1.0337811393628857,1.0337811393628857,0.5142618412173733,0.5142618412173733,-0.77,86.01498078690322,8.23,4.142997967014553,2.9197253771800713,53.97673867215883,16.04744789678018,0.0,0.0,5.897745344357611,0.0,0.0,0.0,0.0,0.0,0.0,18.500271549367174,6.4208216229260096,0.0,6.041840829147961,10.313780419617995,5.897745344357611,0.0,0.0,10.889380203912726,25.807221274690605,0.0,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,22.253366593123566,0.0,0.0,19.765380445542643,5.15571272675054,0.0,0.0,0.0,78.84,11.939586173505571,0.0,0.0,0.0,6.4208216229260096,6.4208216229260096,0.0,0.0,6.923737199690624,5.15571272675054,16.04744789678018,0.0,0.0,0.0,19.176540060468632,5.297453703703704,-0.3918055555555553,-0.5138888888888895,1.4966666666666666,1.9350340136054422,0.0,0.8,9.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.45949999999999974,34.733700000000006,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.61
